date,pet,pr
1959-01-01T00:00:00Z,0,24
1959-02-01T00:00:00Z,21,17
1959-03-01T00:00:00Z,964,63
1959-04-01T00:00:00Z,1176,44
1959-05-01T00:00:00Z,1376,177
1959-06-01T00:00:00Z,1782,63
1959-07-01T00:00:00Z,1774,107
1959-08-01T00:00:00Z,2082,73
1959-09-01T00:00:00Z,1282,113
1959-10-01T00:00:00Z,770,138
1959-11-01T00:00:00Z,577,3
1959-12-01T00:00:00Z,421,25
1960-01-01T00:00:00Z,0,41
1960-02-01T00:00:00Z,0,47
1960-03-01T00:00:00Z,19,48
1960-04-01T00:00:00Z,1310,70
1960-05-01T00:00:00Z,1567,85
1960-06-01T00:00:00Z,1569,139
1960-07-01T00:00:00Z,1739,97
1960-08-01T00:00:00Z,1824,143
1960-09-01T00:00:00Z,1275,90
1960-10-01T00:00:00Z,847,77
1960-11-01T00:00:00Z,658,5
1960-12-01T00:00:00Z,50,29
1961-01-01T00:00:00Z,0,1
1961-02-01T00:00:00Z,273,27
1961-03-01T00:00:00Z,693,104
1961-04-01T00:00:00Z,1163,67
1961-05-01T00:00:00Z,1306,185
1961-06-01T00:00:00Z,1684,117
1961-07-01T00:00:00Z,1931,126
1961-08-01T00:00:00Z,1635,67
1961-09-01T00:00:00Z,1110,199
1961-10-01T00:00:00Z,967,101
1961-11-01T00:00:00Z,458,64
1961-12-01T00:00:00Z,0,22
1962-01-01T00:00:00Z,0,34
1962-02-01T00:00:00Z,83,31
1962-03-01T00:00:00Z,691,50
1962-04-01T00:00:00Z,1252,24
1962-05-01T00:00:00Z,1851,124
1962-06-01T00:00:00Z,1626,154
1962-07-01T00:00:00Z,1795,106
1962-08-01T00:00:00Z,1898,101
1962-09-01T00:00:00Z,1041,129
1962-10-01T00:00:00Z,884,57
1962-11-01T00:00:00Z,561,27
1962-12-01T00:00:00Z,101,12
1963-01-01T00:00:00Z,0,15
1963-02-01T00:00:00Z,153,1
1963-03-01T00:00:00Z,885,60
1963-04-01T00:00:00Z,1251,40
1963-05-01T00:00:00Z,1427,91
1963-06-01T00:00:00Z,1982,121
1963-07-01T00:00:00Z,2060,86
1963-08-01T00:00:00Z,1849,55
1963-09-01T00:00:00Z,1368,60
1963-10-01T00:00:00Z,1233,59
1963-11-01T00:00:00Z,704,21
1963-12-01T00:00:00Z,0,6
1964-01-01T00:00:00Z,168,9
1964-02-01T00:00:00Z,157,10
1964-03-01T00:00:00Z,827,44
1964-04-01T00:00:00Z,1156,103
1964-05-01T00:00:00Z,1736,83
1964-06-01T00:00:00Z,1693,196
1964-07-01T00:00:00Z,2258,72
1964-08-01T00:00:00Z,1669,122
1964-09-01T00:00:00Z,1299,70
1964-10-01T00:00:00Z,1063,11
1964-11-01T00:00:00Z,563,95
1964-12-01T00:00:00Z,16,26
1965-01-01T00:00:00Z,18,42
1965-02-01T00:00:00Z,15,38
1965-03-01T00:00:00Z,110,47
1965-04-01T00:00:00Z,1195,52
1965-05-01T00:00:00Z,1592,89
1965-06-01T00:00:00Z,1603,306
1965-07-01T00:00:00Z,1872,105
1965-08-01T00:00:00Z,1764,73
1965-09-01T00:00:00Z,1042,220
1965-10-01T00:00:00Z,1085,17
1965-11-01T00:00:00Z,481,4
1965-12-01T00:00:00Z,437,51
1966-01-01T00:00:00Z,0,11
1966-02-01T00:00:00Z,32,22
1966-03-01T00:00:00Z,1014,6
1966-04-01T00:00:00Z,1019,48
1966-05-01T00:00:00Z,1638,33
1966-06-01T00:00:00Z,1839,119
1966-07-01T00:00:00Z,2076,80
1966-08-01T00:00:00Z,1613,99
1966-09-01T00:00:00Z,1181,51
1966-10-01T00:00:00Z,1143,20
1966-11-01T00:00:00Z,492,4
1966-12-01T00:00:00Z,26,21
1967-01-01T00:00:00Z,17,20
1967-02-01T00:00:00Z,118,5
1967-03-01T00:00:00Z,784,31
1967-04-01T00:00:00Z,1142,129
1967-05-01T00:00:00Z,1347,89
1967-06-01T00:00:00Z,1478,328
1967-07-01T00:00:00Z,1754,97
1967-08-01T00:00:00Z,1704,41
1967-09-01T00:00:00Z,1060,172
1967-10-01T00:00:00Z,905,116
1967-11-01T00:00:00Z,501,15
1967-12-01T00:00:00Z,134,33
1968-01-01T00:00:00Z,0,11
1968-02-01T00:00:00Z,41,8
1968-03-01T00:00:00Z,1081,4
1968-04-01T00:00:00Z,1200,90
1968-05-01T00:00:00Z,1179,93
1968-06-01T00:00:00Z,1779,86
1968-07-01T00:00:00Z,1907,169
1968-08-01T00:00:00Z,1620,156
1968-09-01T00:00:00Z,1377,70
1968-10-01T00:00:00Z,1082,138
1968-11-01T00:00:00Z,427,45
1968-12-01T00:00:00Z,0,40
1969-01-01T00:00:00Z,0,19
1969-02-01T00:00:00Z,37,27
1969-03-01T00:00:00Z,510,47
1969-04-01T00:00:00Z,1169,119
1969-05-01T00:00:00Z,1392,126
1969-06-01T00:00:00Z,1490,153
1969-07-01T00:00:00Z,1818,156
1969-08-01T00:00:00Z,1718,50
1969-09-01T00:00:00Z,1298,73
1969-10-01T00:00:00Z,731,112
1969-11-01T00:00:00Z,612,3
1969-12-01T00:00:00Z,18,25
1970-01-01T00:00:00Z,0,7
1970-02-01T00:00:00Z,496,6
1970-03-01T00:00:00Z,638,26
1970-04-01T00:00:00Z,1170,81
1970-05-01T00:00:00Z,1730,158
1970-06-01T00:00:00Z,1654,163
1970-07-01T00:00:00Z,2149,31
1970-08-01T00:00:00Z,1899,56
1970-09-01T00:00:00Z,1066,207
1970-10-01T00:00:00Z,756,75
1970-11-01T00:00:00Z,541,19
1970-12-01T00:00:00Z,221,19
1971-01-01T00:00:00Z,0,26
1971-02-01T00:00:00Z,0,53
1971-03-01T00:00:00Z,759,17
1971-04-01T00:00:00Z,1371,39
1971-05-01T00:00:00Z,1398,149
1971-06-01T00:00:00Z,1827,118
1971-07-01T00:00:00Z,1828,178
1971-08-01T00:00:00Z,1809,16
1971-09-01T00:00:00Z,1458,43
1971-10-01T00:00:00Z,1006,116
1971-11-01T00:00:00Z,548,98
1971-12-01T00:00:00Z,173,23
1972-01-01T00:00:00Z,0,9
1972-02-01T00:00:00Z,84,7
1972-03-01T00:00:00Z,1012,31
1972-04-01T00:00:00Z,1153,80
1972-05-01T00:00:00Z,1322,125
1972-06-01T00:00:00Z,1844,61
1972-07-01T00:00:00Z,1756,130
1972-08-01T00:00:00Z,1642,115
1972-09-01T00:00:00Z,1243,87
1972-10-01T00:00:00Z,762,71
1972-11-01T00:00:00Z,324,99
1972-12-01T00:00:00Z,0,41
1973-01-01T00:00:00Z,0,45
1973-02-01T00:00:00Z,123,39
1973-03-01T00:00:00Z,636,205
1973-04-01T00:00:00Z,1101,72
1973-05-01T00:00:00Z,1498,126
1973-06-01T00:00:00Z,1877,62
1973-07-01T00:00:00Z,1870,182
1973-08-01T00:00:00Z,1840,73
1973-09-01T00:00:00Z,1003,304
1973-10-01T00:00:00Z,945,144
1973-11-01T00:00:00Z,549,42
1973-12-01T00:00:00Z,16,79
1974-01-01T00:00:00Z,0,15
1974-02-01T00:00:00Z,452,15
1974-03-01T00:00:00Z,890,32
1974-04-01T00:00:00Z,1270,100
1974-05-01T00:00:00Z,1513,95
1974-06-01T00:00:00Z,1693,105
1974-07-01T00:00:00Z,2258,32
1974-08-01T00:00:00Z,1707,96
1974-09-01T00:00:00Z,1116,43
1974-10-01T00:00:00Z,998,111
1974-11-01T00:00:00Z,488,39
1974-12-01T00:00:00Z,125,21
1975-01-01T00:00:00Z,16,33
1975-02-01T00:00:00Z,0,38
1975-03-01T00:00:00Z,566,43
1975-04-01T00:00:00Z,1143,69
1975-05-01T00:00:00Z,1523,112
1975-06-01T00:00:00Z,1643,212
1975-07-01T00:00:00Z,2125,26
1975-08-01T00:00:00Z,1741,81
1975-09-01T00:00:00Z,1229,97
1975-10-01T00:00:00Z,1080,7
1975-11-01T00:00:00Z,495,103
1975-12-01T00:00:00Z,248,18
1976-01-01T00:00:00Z,17,8
1976-02-01T00:00:00Z,723,16
1976-03-01T00:00:00Z,867,54
1976-04-01T00:00:00Z,1251,149
1976-05-01T00:00:00Z,1408,106
1976-06-01T00:00:00Z,1839,102
1976-07-01T00:00:00Z,2080,56
1976-08-01T00:00:00Z,2021,21
1976-09-01T00:00:00Z,1465,60
1976-10-01T00:00:00Z,952,64
1976-11-01T00:00:00Z,545,2
1976-12-01T00:00:00Z,54,1
1977-01-01T00:00:00Z,0,24
1977-02-01T00:00:00Z,570,3
1977-03-01T00:00:00Z,990,62
1977-04-01T00:00:00Z,1270,74
1977-05-01T00:00:00Z,1496,206
1977-06-01T00:00:00Z,1982,233
1977-07-01T00:00:00Z,2093,60
1977-08-01T00:00:00Z,1742,211
1977-09-01T00:00:00Z,1270,147
1977-10-01T00:00:00Z,906,83
1977-11-01T00:00:00Z,452,61
1977-12-01T00:00:00Z,35,4
1978-01-01T00:00:00Z,0,9
1978-02-01T00:00:00Z,0,26
1978-03-01T00:00:00Z,723,44
1978-04-01T00:00:00Z,1145,65
1978-05-01T00:00:00Z,1318,127
1978-06-01T00:00:00Z,1714,102
1978-07-01T00:00:00Z,2079,96
1978-08-01T00:00:00Z,1754,68
1978-09-01T00:00:00Z,1391,158
1978-10-01T00:00:00Z,965,11
1978-11-01T00:00:00Z,496,77
1978-12-01T00:00:00Z,22,8
1979-01-01T00:00:00Z,0,59
1979-02-01T00:00:00Z,0,11
1979-03-01T00:00:00Z,778,118
1979-04-01T00:00:00Z,1013,55
1979-05-01T00:00:00Z,1503,77
1979-06-01T00:00:00Z,1735,134
1979-07-01T00:00:00Z,1648,140
1979-08-01T00:00:00Z,1666,69
1979-09-01T00:00:00Z,1351,35
1979-10-01T00:00:00Z,1154,141
1979-11-01T00:00:00Z,428,45
1979-12-01T00:00:00Z,339,8
1980-01-01T00:00:00Z,0,33
1980-02-01T00:00:00Z,0,23
1980-03-01T00:00:00Z,669,105
1980-04-01T00:00:00Z,1178,35
1980-05-01T00:00:00Z,1444,60
1980-06-01T00:00:00Z,1988,58
1980-07-01T00:00:00Z,2498,32
1980-08-01T00:00:00Z,2043,99
1980-09-01T00:00:00Z,1449,47
1980-10-01T00:00:00Z,1033,96
1980-11-01T00:00:00Z,625,4
1980-12-01T00:00:00Z,154,64
1981-01-01T00:00:00Z,65,3
1981-02-01T00:00:00Z,398,9
1981-03-01T00:00:00Z,959,43
1981-04-01T00:00:00Z,1540,49
1981-05-01T00:00:00Z,1331,180
1981-06-01T00:00:00Z,1761,173
1981-07-01T00:00:00Z,1685,158
1981-08-01T00:00:00Z,1459,90
1981-09-01T00:00:00Z,1340,81
1981-10-01T00:00:00Z,826,66
1981-11-01T00:00:00Z,517,96
1981-12-01T00:00:00Z,26,20
1982-01-01T00:00:00Z,0,32
1982-02-01T00:00:00Z,0,17
1982-03-01T00:00:00Z,808,53
1982-04-01T00:00:00Z,1119,39
1982-05-01T00:00:00Z,1183,224
1982-06-01T00:00:00Z,1366,159
1982-07-01T00:00:00Z,1899,115
1982-08-01T00:00:00Z,1563,110
1982-09-01T00:00:00Z,1157,65
1982-10-01T00:00:00Z,944,46
1982-11-01T00:00:00Z,464,34
1982-12-01T00:00:00Z,188,57
1983-01-01T00:00:00Z,14,30
1983-02-01T00:00:00Z,173,26
1983-03-01T00:00:00Z,610,87
1983-04-01T00:00:00Z,804,112
1983-05-01T00:00:00Z,1345,122
1983-06-01T00:00:00Z,1415,138
1983-07-01T00:00:00Z,2171,14
1983-08-01T00:00:00Z,1896,39
1983-09-01T00:00:00Z,1566,56
1983-10-01T00:00:00Z,866,118
1983-11-01T00:00:00Z,405,76
1983-12-01T00:00:00Z,0,26
1984-01-01T00:00:00Z,0,6
1984-02-01T00:00:00Z,538,26
1984-03-01T00:00:00Z,534,108
1984-04-01T00:00:00Z,856,146
1984-05-01T00:00:00Z,1288,98
1984-06-01T00:00:00Z,1664,242
1984-07-01T00:00:00Z,1964,37
1984-08-01T00:00:00Z,1815,35
1984-09-01T00:00:00Z,1378,90
1984-10-01T00:00:00Z,737,97
1984-11-01T00:00:00Z,610,17
1984-12-01T00:00:00Z,279,67
1985-01-01T00:00:00Z,0,28
1985-02-01T00:00:00Z,0,35
1985-03-01T00:00:00Z,909,42
1985-04-01T00:00:00Z,1170,93
1985-05-01T00:00:00Z,1484,110
1985-06-01T00:00:00Z,1639,147
1985-07-01T00:00:00Z,1953,66
1985-08-01T00:00:00Z,1490,163
1985-09-01T00:00:00Z,1043,171
1985-10-01T00:00:00Z,819,117
1985-11-01T00:00:00Z,299,29
1985-12-01T00:00:00Z,0,16
1986-01-01T00:00:00Z,380,0
1986-02-01T00:00:00Z,57,33
1986-03-01T00:00:00Z,1052,38
1986-04-01T00:00:00Z,1268,96
1986-05-01T00:00:00Z,1359,142
1986-06-01T00:00:00Z,1664,138
1986-07-01T00:00:00Z,1937,128
1986-08-01T00:00:00Z,1441,136
1986-09-01T00:00:00Z,1280,190
1986-10-01T00:00:00Z,707,108
1986-11-01T00:00:00Z,418,22
1986-12-01T00:00:00Z,160,29
1987-01-01T00:00:00Z,16,19
1987-02-01T00:00:00Z,489,30
1987-03-01T00:00:00Z,822,150
1987-04-01T00:00:00Z,1260,65
1987-05-01T00:00:00Z,1525,162
1987-06-01T00:00:00Z,1656,98
1987-07-01T00:00:00Z,1959,64
1987-08-01T00:00:00Z,1638,162
1987-09-01T00:00:00Z,1161,61
1987-10-01T00:00:00Z,942,54
1987-11-01T00:00:00Z,526,52
1987-12-01T00:00:00Z,217,27
1988-01-01T00:00:00Z,0,19
1988-02-01T00:00:00Z,19,12
1988-03-01T00:00:00Z,937,18
1988-04-01T00:00:00Z,1240,71
1988-05-01T00:00:00Z,1702,76
1988-06-01T00:00:00Z,2033,79
1988-07-01T00:00:00Z,1816,83
1988-08-01T00:00:00Z,1917,47
1988-09-01T00:00:00Z,1499,50
1988-10-01T00:00:00Z,869,10
1988-11-01T00:00:00Z,656,28
1988-12-01T00:00:00Z,431,13
1989-01-01T00:00:00Z,428,25
1989-02-01T00:00:00Z,0,14
1989-03-01T00:00:00Z,930,44
1989-04-01T00:00:00Z,1354,11
1989-05-01T00:00:00Z,1549,88
1989-06-01T00:00:00Z,1519,123
1989-07-01T00:00:00Z,1782,82
1989-08-01T00:00:00Z,1578,145
1989-09-01T00:00:00Z,1098,159
1989-10-01T00:00:00Z,1073,67
1989-11-01T00:00:00Z,646,0
1989-12-01T00:00:00Z,0,12
1990-01-01T00:00:00Z,462,27
1990-02-01T00:00:00Z,428,29
1990-03-01T00:00:00Z,792,99
1990-04-01T00:00:00Z,1007,33
1990-05-01T00:00:00Z,1252,134
1990-06-01T00:00:00Z,1916,143
1990-07-01T00:00:00Z,1887,114
1990-08-01T00:00:00Z,1660,123
1990-09-01T00:00:00Z,1362,34
1990-10-01T00:00:00Z,1132,44
1990-11-01T00:00:00Z,733,54
1990-12-01T00:00:00Z,0,15
1991-01-01T00:00:00Z,0,22
1991-02-01T00:00:00Z,608,4
1991-03-01T00:00:00Z,1040,57
1991-04-01T00:00:00Z,1145,87
1991-05-01T00:00:00Z,1351,130
1991-06-01T00:00:00Z,1734,68
