date,pet,pr
1991-07-01T00:00:00Z,2063,47
1991-08-01T00:00:00Z,1743,60
1991-09-01T00:00:00Z,1377,43
1991-10-01T00:00:00Z,1142,52
1991-11-01T00:00:00Z,298,70
1991-12-01T00:00:00Z,290,46
1992-01-01T00:00:00Z,324,31
1992-02-01T00:00:00Z,479,24
1992-03-01T00:00:00Z,889,96
1992-04-01T00:00:00Z,1137,44
1992-05-01T00:00:00Z,1451,57
1992-06-01T00:00:00Z,1370,145
1992-07-01T00:00:00Z,1738,240
1992-08-01T00:00:00Z,1408,53
1992-09-01T00:00:00Z,1325,106
1992-10-01T00:00:00Z,888,79
1992-11-01T00:00:00Z,304,101
1992-12-01T00:00:00Z,52,44
1993-01-01T00:00:00Z,0,41
1993-02-01T00:00:00Z,0,33
1993-03-01T00:00:00Z,592,67
1993-04-01T00:00:00Z,885,76
1993-05-01T00:00:00Z,1159,211
1993-06-01T00:00:00Z,1591,169
1993-07-01T00:00:00Z,1646,251
1993-08-01T00:00:00Z,1557,123
1993-09-01T00:00:00Z,1134,142
1993-10-01T00:00:00Z,817,36
1993-11-01T00:00:00Z,464,28
1993-12-01T00:00:00Z,280,24
1994-01-01T00:00:00Z,0,17
1994-02-01T00:00:00Z,17,17
1994-03-01T00:00:00Z,1025,10
1994-04-01T00:00:00Z,1240,107
1994-05-01T00:00:00Z,1493,55
1994-06-01T00:00:00Z,1775,118
1994-07-01T00:00:00Z,1759,105
1994-08-01T00:00:00Z,1754,83
1994-09-01T00:00:00Z,1302,31
1994-10-01T00:00:00Z,872,58
1994-11-01T00:00:00Z,551,54
1994-12-01T00:00:00Z,224,33
1995-01-01T00:00:00Z,9,32
1995-02-01T00:00:00Z,456,9
1995-03-01T00:00:00Z,728,79
1995-04-01T00:00:00Z,1007,76
1995-05-01T00:00:00Z,945,282
1995-06-01T00:00:00Z,1462,138
1995-07-01T00:00:00Z,1918,105
1995-08-01T00:00:00Z,1698,90
1995-09-01T00:00:00Z,1168,100
1995-10-01T00:00:00Z,1040,15
1995-11-01T00:00:00Z,530,19
1995-12-01T00:00:00Z,32,12
1996-01-01T00:00:00Z,0,17
1996-02-01T00:00:00Z,281,3
1996-03-01T00:00:00Z,711,35
1996-04-01T00:00:00Z,1378,46
1996-05-01T00:00:00Z,1320,212
1996-06-01T00:00:00Z,1629,120
1996-07-01T00:00:00Z,1773,108
1996-08-01T00:00:00Z,1341,136
1996-09-01T00:00:00Z,1050,116
1996-10-01T00:00:00Z,966,67
1996-11-01T00:00:00Z,381,75
1996-12-01T00:00:00Z,21,2
1997-01-01T00:00:00Z,0,5
1997-02-01T00:00:00Z,142,56
1997-03-01T00:00:00Z,944,8
1997-04-01T00:00:00Z,867,114
1997-05-01T00:00:00Z,1394,118
1997-06-01T00:00:00Z,1541,100
1997-07-01T00:00:00Z,1794,83
1997-08-01T00:00:00Z,1455,97
1997-09-01T00:00:00Z,1220,94
1997-10-01T00:00:00Z,848,99
1997-11-01T00:00:00Z,403,30
1997-12-01T00:00:00Z,89,50
1998-01-01T00:00:00Z,27,18
1998-02-01T00:00:00Z,363,36
1998-03-01T00:00:00Z,374,101
1998-04-01T00:00:00Z,987,65
1998-05-01T00:00:00Z,1561,46
1998-06-01T00:00:00Z,1687,169
1998-07-01T00:00:00Z,1646,193
1998-08-01T00:00:00Z,1604,52
1998-09-01T00:00:00Z,1339,135
1998-10-01T00:00:00Z,842,111
1998-11-01T00:00:00Z,554,133
1998-12-01T00:00:00Z,200,14
1999-01-01T00:00:00Z,0,35
1999-02-01T00:00:00Z,536,16
1999-03-01T00:00:00Z,792,35
1999-04-01T00:00:00Z,934,168
1999-05-01T00:00:00Z,1313,173
1999-06-01T00:00:00Z,1357,174
1999-07-01T00:00:00Z,1929,58
1999-08-01T00:00:00Z,1673,62
1999-09-01T00:00:00Z,1195,102
1999-10-01T00:00:00Z,1020,7
1999-11-01T00:00:00Z,751,34
1999-12-01T00:00:00Z,274,29
2000-01-01T00:00:00Z,37,7
2000-02-01T00:00:00Z,461,49
2000-03-01T00:00:00Z,794,76
2000-04-01T00:00:00Z,1174,39
2000-05-01T00:00:00Z,1522,68
2000-06-01T00:00:00Z,1613,162
2000-07-01T00:00:00Z,1711,84
2000-08-01T00:00:00Z,1934,19
2000-09-01T00:00:00Z,1591,44
2000-10-01T00:00:00Z,889,95
2000-11-01T00:00:00Z,297,40
2000-12-01T00:00:00Z,0,15
2001-01-01T00:00:00Z,14,35
2001-02-01T00:00:00Z,12,67
2001-03-01T00:00:00Z,630,50
2001-04-01T00:00:00Z,1263,77
2001-05-01T00:00:00Z,1384,149
2001-06-01T00:00:00Z,1640,188
2001-07-01T00:00:00Z,1953,113
2001-08-01T00:00:00Z,1704,124
2001-09-01T00:00:00Z,1116,156
2001-10-01T00:00:00Z,933,54
2001-11-01T00:00:00Z,564,17
2001-12-01T00:00:00Z,330,6
2002-01-01T00:00:00Z,174,30
2002-02-01T00:00:00Z,364,13
2002-03-01T00:00:00Z,707,24
2002-04-01T00:00:00Z,1168,95
2002-05-01T00:00:00Z,1391,150
2002-06-01T00:00:00Z,1795,65
2002-07-01T00:00:00Z,1944,51
2002-08-01T00:00:00Z,1633,76
2002-09-01T00:00:00Z,1334,48
2002-10-01T00:00:00Z,599,150
2002-11-01T00:00:00Z,466,8
2002-12-01T00:00:00Z,283,2
2003-01-01T00:00:00Z,12,9
2003-02-01T00:00:00Z,19,27
2003-03-01T00:00:00Z,818,47
2003-04-01T00:00:00Z,1169,110
2003-05-01T00:00:00Z,1337,91
2003-06-01T00:00:00Z,1502,146
2003-07-01T00:00:00Z,2148,30
2003-08-01T00:00:00Z,1705,117
2003-09-01T00:00:00Z,1198,104
2003-10-01T00:00:00Z,929,45
2003-11-01T00:00:00Z,464,39
2003-12-01T00:00:00Z,304,36
2004-01-01T00:00:00Z,0,27
2004-02-01T00:00:00Z,22,31
2004-03-01T00:00:00Z,865,111
2004-04-01T00:00:00Z,1186,46
2004-05-01T00:00:00Z,1547,112
2004-06-01T00:00:00Z,1499,148
2004-07-01T00:00:00Z,1580,167
2004-08-01T00:00:00Z,1549,103
2004-09-01T00:00:00Z,1432,53
2004-10-01T00:00:00Z,867,51
2004-11-01T00:00:00Z,436,48
2004-12-01T00:00:00Z,282,9
2005-01-01T00:00:00Z,0,41
2005-02-01T00:00:00Z,397,57
2005-03-01T00:00:00Z,892,32
2005-04-01T00:00:00Z,1154,56
2005-05-01T00:00:00Z,1585,80
2005-06-01T00:00:00Z,1756,225
2005-07-01T00:00:00Z,1940,74
2005-08-01T00:00:00Z,1550,150
2005-09-01T00:00:00Z,1435,85
2005-10-01T00:00:00Z,905,89
2005-11-01T00:00:00Z,645,25
2005-12-01T00:00:00Z,22,18
2006-01-01T00:00:00Z,527,11
2006-02-01T00:00:00Z,231,0
2006-03-01T00:00:00Z,878,61
2006-04-01T00:00:00Z,1410,92
2006-05-01T00:00:00Z,1576,82
2006-06-01T00:00:00Z,1956,81
2006-07-01T00:00:00Z,2095,79
2006-08-01T00:00:00Z,1663,192
2006-09-01T00:00:00Z,1205,87
2006-10-01T00:00:00Z,897,57
2006-11-01T00:00:00Z,560,12
2006-12-01T00:00:00Z,367,58
2007-01-01T00:00:00Z,0,23
2007-02-01T00:00:00Z,16,35
2007-03-01T00:00:00Z,945,89
2007-04-01T00:00:00Z,1045,81
2007-05-01T00:00:00Z,1393,257
2007-06-01T00:00:00Z,1545,126
2007-07-01T00:00:00Z,1754,90
2007-08-01T00:00:00Z,1826,92
2007-09-01T00:00:00Z,1409,87
2007-10-01T00:00:00Z,953,151
2007-11-01T00:00:00Z,639,3
2007-12-01T00:00:00Z,13,76
2008-01-01T00:00:00Z,0,11
2008-02-01T00:00:00Z,23,37
2008-03-01T00:00:00Z,777,54
2008-04-01T00:00:00Z,1021,85
2008-05-01T00:00:00Z,1548,137
2008-06-01T00:00:00Z,1784,203
2008-07-01T00:00:00Z,1829,124
2008-08-01T00:00:00Z,1581,81
2008-09-01T00:00:00Z,1086,151
2008-10-01T00:00:00Z,889,117
2008-11-01T00:00:00Z,508,28
2008-12-01T00:00:00Z,16,20
2009-01-01T00:00:00Z,14,3
2009-02-01T00:00:00Z,502,12
2009-03-01T00:00:00Z,865,64
2009-04-01T00:00:00Z,1085,133
2009-05-01T00:00:00Z,1442,50
2009-06-01T00:00:00Z,1651,194
2009-07-01T00:00:00Z,1739,136
2009-08-01T00:00:00Z,1591,113
2009-09-01T00:00:00Z,1022,79
2009-10-01T00:00:00Z,650,106
2009-11-01T00:00:00Z,562,39
2009-12-01T00:00:00Z,0,48
2010-01-01T00:00:00Z,0,13
2010-02-01T00:00:00Z,0,23
2010-03-01T00:00:00Z,751,64
2010-04-01T00:00:00Z,1303,88
2010-05-01T00:00:00Z,1324,118
2010-06-01T00:00:00Z,1752,191
2010-07-01T00:00:00Z,1688,135
2010-08-01T00:00:00Z,1768,80
2010-09-01T00:00:00Z,1349,135
2010-10-01T00:00:00Z,1063,26
2010-11-01T00:00:00Z,588,61
2010-12-01T00:00:00Z,25,4
2011-01-01T00:00:00Z,0,24
2011-02-01T00:00:00Z,24,30
2011-03-01T00:00:00Z,777,33
2011-04-01T00:00:00Z,1224,74
2011-05-01T00:00:00Z,1416,157
2011-06-01T00:00:00Z,1926,112
2011-07-01T00:00:00Z,2000,68
2011-08-01T00:00:00Z,1692,118
2011-09-01T00:00:00Z,1225,38
2011-10-01T00:00:00Z,1074,24
2011-11-01T00:00:00Z,607,78
2011-12-01T00:00:00Z,233,61
2012-01-01T00:00:00Z,304,5
2012-02-01T00:00:00Z,395,60
2012-03-01T00:00:00Z,1105,72
2012-04-01T00:00:00Z,1318,102
2012-05-01T00:00:00Z,1842,48
2012-06-01T00:00:00Z,2087,100
2012-07-01T00:00:00Z,2331,26
2012-08-01T00:00:00Z,1818,75
2012-09-01T00:00:00Z,1349,44
2012-10-01T00:00:00Z,932,63
2012-11-01T00:00:00Z,638,20
2012-12-01T00:00:00Z,239,23
2013-01-01T00:00:00Z,44,19
2013-02-01T00:00:00Z,138,33
2013-03-01T00:00:00Z,705,37
2013-04-01T00:00:00Z,951,95
2013-05-01T00:00:00Z,1298,184
2013-06-01T00:00:00Z,1764,74
2013-07-01T00:00:00Z,1818,93
2013-08-01T00:00:00Z,1502,144
2013-09-01T00:00:00Z,1436,70
2013-10-01T00:00:00Z,874,92
2013-11-01T00:00:00Z,526,30
2013-12-01T00:00:00Z,12,13
2014-01-01T00:00:00Z,0,10
2014-02-01T00:00:00Z,0,22
2014-03-01T00:00:00Z,858,15
2014-04-01T00:00:00Z,1247,62
2014-05-01T00:00:00Z,1568,81
2014-06-01T00:00:00Z,1599,227
2014-07-01T00:00:00Z,1833,45
2014-08-01T00:00:00Z,1610,154
2014-09-01T00:00:00Z,1237,109
2014-10-01T00:00:00Z,962,89
2014-11-01T00:00:00Z,485,10
2014-12-01T00:00:00Z,207,33
2015-01-01T00:00:00Z,27,31
2015-02-01T00:00:00Z,0,15
2015-03-01T00:00:00Z,966,14
2015-04-01T00:00:00Z,1279,69
2015-05-01T00:00:00Z,1166,216
2015-06-01T00:00:00Z,1658,181
2015-07-01T00:00:00Z,1731,164
2015-08-01T00:00:00Z,1561,97
2015-09-01T00:00:00Z,1390,119
2015-10-01T00:00:00Z,949,39
2015-11-01T00:00:00Z,579,97
2015-12-01T00:00:00Z,361,65
2016-01-01T00:00:00Z,16,21
2016-02-01T00:00:00Z,522,13
2016-03-01T00:00:00Z,954,39
2016-04-01T00:00:00Z,1185,133
2016-05-01T00:00:00Z,1278,205
2016-06-01T00:00:00Z,1843,58
2016-07-01T00:00:00Z,1784,182
2016-08-01T00:00:00Z,1487,161
2016-09-01T00:00:00Z,1311,160
2016-10-01T00:00:00Z,1047,50
2016-11-01T00:00:00Z,644,16
2016-12-01T00:00:00Z,32,26
2017-01-01T00:00:00Z,50,46
2017-02-01T00:00:00Z,527,8
2017-03-01T00:00:00Z,957,80
2017-04-01T00:00:00Z,1033,163
2017-05-01T00:00:00Z,1446,158
2017-06-01T00:00:00Z,1914,198
2017-07-01T00:00:00Z,1848,95
2017-08-01T00:00:00Z,1501,124
2017-09-01T00:00:00Z,1344,87
2017-10-01T00:00:00Z,983,118
2017-11-01T00:00:00Z,641,6
2017-12-01T00:00:00Z,121,5
2018-01-01T00:00:00Z,11,16
2018-02-01T00:00:00Z,24,18
2018-03-01T00:00:00Z,834,39
2018-04-01T00:00:00Z,993,32
2018-05-01T00:00:00Z,1439,114
2018-06-01T00:00:00Z,1763,168
2018-07-01T00:00:00Z,1692,74
2018-08-01T00:00:00Z,1463,116
2018-09-01T00:00:00Z,1088,117
2018-10-01T00:00:00Z,763,178
2018-11-01T00:00:00Z,411,37
2018-12-01T00:00:00Z,148,77
2019-01-01T00:00:00Z,20,32
2019-02-01T00:00:00Z,0,35
2019-03-01T00:00:00Z,617,84
2019-04-01T00:00:00Z,1180,51
2019-05-01T00:00:00Z,1086,359
2019-06-01T00:00:00Z,1617,97
2019-07-01T00:00:00Z,1942,64
2019-08-01T00:00:00Z,1400,253
2019-09-01T00:00:00Z,1517,76
2019-10-01T00:00:00Z,879,82
2019-11-01T00:00:00Z,551,27
2019-12-01T00:00:00Z,421,28
2020-01-01T00:00:00Z,98,34
2020-02-01T00:00:00Z,257,19
2020-03-01T00:00:00Z,899,59
2020-04-01T00:00:00Z,1061,59
2020-05-01T00:00:00Z,1127,116
2020-06-01T00:00:00Z,2149,54
2020-07-01T00:00:00Z,1856,140
2020-08-01T00:00:00Z,1742,40
2020-09-01T00:00:00Z,1245,80
2020-10-01T00:00:00Z,897,22
2020-11-01T00:00:00Z,769,45
2020-12-01T00:00:00Z,387,19
2021-01-01T00:00:00Z,214,39
2021-02-01T00:00:00Z,0,8
2021-03-01T00:00:00Z,949,92
2021-04-01T00:00:00Z,1197,57
2021-05-01T00:00:00Z,1283,173
2021-06-01T00:00:00Z,1735,105
2021-07-01T00:00:00Z,1829,47
2021-08-01T00:00:00Z,1793,55
2021-09-01T00:00:00Z,1486,63
2021-10-01T00:00:00Z,999,108
2021-11-01T00:00:00Z,700,11
2021-12-01T00:00:00Z,595,2
2022-01-01T00:00:00Z,0,14
2022-02-01T00:00:00Z,154,8
2022-03-01T00:00:00Z,947,58
2022-04-01T00:00:00Z,1383,63
2022-05-01T00:00:00Z,1350,278
2022-06-01T00:00:00Z,1754,97
2022-07-01T00:00:00Z,1841,94
2022-08-01T00:00:00Z,1867,28
2022-09-01T00:00:00Z,1600,36
2022-10-01T00:00:00Z,1196,26
2022-11-01T00:00:00Z,612,52
2022-12-01T00:00:00Z,54,26
2023-01-01T00:00:00Z,97,30
2023-02-01T00:00:00Z,419,28
2023-03-01T00:00:00Z,739,33
2023-04-01T00:00:00Z,1464,33
2023-05-01T00:00:00Z,1567,61
2023-06-01T00:00:00Z,1820,78
2023-07-01T00:00:00Z,1759,84
2023-08-01T00:00:00Z,1795,103
2023-09-01T00:00:00Z,1596,28
2023-10-01T00:00:00Z,1138,52
2023-11-01T00:00:00Z,611,28
2023-12-01T00:00:00Z,382,55
